Name,Appearance,InvitedBack,Age,Season,Placement,DaysIn,VotesAgainst,Immunities,IndImmunities,Challenges,VFB_NIF3,TCA_NIF3,TCTotal,TC_Prop,TC_Pct,TC_Score_Prop,TC_Score,Idols_Found,Idols_Played,Votes_Voided,Boot_Avoided,Tie_Avoided,Idol_Score,Merge,Jury,Final_Tribal,RunnerUp,Winner,JuryVotes,Prop_Jury_Vote,Pct_Jury_Vote,Job,JobFixed,AppStatus,Applicant,Recruit,Collar,BlueCollar,WhiteCollar,Strength,Generation,Gender,AgeGroup,Average_Confessionals
Sonja Christopher,1,0,63,1,16,3,4,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Musician,28,1,1,0,2,0,0,2,1,0,6,2
BB Anderson,1,0,64,1,15,6,6,1,0,2,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RealEstateDeveloper,31,1,1,0,1,0,1,3,1,1,6,5.5
Stacey Stillman,1,0,28,1,14,9,6,1,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,1,1,0,1,0,1,1,3,0,2,3
Ramona Gray,1,0,29,1,13,12,6,2,0,3,1,2,13,0.5,50,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Biochemist,34,1,1,0,1,0,1,1,3,0,2,4.75
Dirk Been,1,0,24,1,12,15,4,2,0,4,2,3,13,0.666666667,66.6666667,0.153846154,15.3846154,0,0,0,0,0,0,0,0,0,0,0,.,.,.,DairyFarmer,3,1,1,0,3,1,0,3,3,1,2,2.2
Joel Klug,1,0,28,1,11,18,4,3,0,6,2,3,13,0.666666667,66.6666667,0.153846154,15.3846154,0,0,0,0,0,0,0,0,0,0,0,.,.,.,HealthClubConsultant,2,1,1,0,2,0,0,2,3,1,2,3.67
Gretchen Cordy,1,0,38,1,10,21,4,3,0,6,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,1,0,0,0,0,.,.,.,Teacher,10,1,1,0,1,0,1,3,2,0,3,5
Greg Buis,1,0,24,1,9,24,6,4,1,8,1,5,13,0.2,20,0.076923077,7.6923077,0,0,0,0,0,0,1,1,0,0,0,.,.,.,IvyLeagueGrad,41,1,1,0,1,0,1,1,3,1,2,4.38
Jenna Lewis,1,1,23,1,8,27,11,3,0,6,4,6,13,0.666666667,66.6666667,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,1,1,0,2,0,0,2,3,0,2,5.22
Gervase Peterson,1,1,30,1,7,30,6,4,1,8,1,7,13,0.142857143,14.2857143,0.076923077,7.6923077,0,0,0,0,0,0,1,1,0,0,0,.,.,.,BasketBallCoach,10,1,1,0,3,1,0,2,3,1,3,5.6
Colleen Haskell,1,0,23,1,6,33,7,3,0,7,3,8,13,0.375,37.5,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,1,1,0,2,0,0,2,3,0,2,4.91
Sean Kenniff,1,0,30,1,5,36,9,3,0,6,6,9,13,0.666666667,66.6666667,0.461538462,46.1538462,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Doctor,40,1,1,0,1,0,1,1,3,1,3,4.75
Susan Hawk,1,0,38,1,4,37,7,3,0,5,9,10,13,0.9,90,0.692307692,69.2307692,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Truck Driver,39,1,1,0,3,1,0,3,2,0,3,5.46
Rudy Boesch,1,1,72,1,3,38,8,4,1,6,10,10,13,1,100,0.769230769,76.9230769,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RetiredNavySEAL,26,0,0,1,3,1,0,3,1,1,7,3.92
Kelly Wiglesworth,1,1,23,1,2,39,0,7,4,10,9,10,13,0.9,90,0.692307692,69.2307692,0,0,0,0,0,0,1,0,1,1,0,3,0.428571429,42.8571429,River Guide,29,1,1,0,2,0,0,2,3,0,2,6.54
Richard Hatch,1,1,39,1,1,39,6,4,1,6,10,10,13,1,100,0.769230769,76.9230769,0,0,0,0,0,0,1,0,1,0,1,4,0.571428571,57.1428571,CorporateTrainer,13,1,1,0,1,0,1,1,2,1,3,7.08
Debb Eaton,1,0,45,2,16,3,7,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CorrectionsOfficer,17,1,1,0,3,1,0,3,2,0,4,4
Kel Gleason,1,0,33,2,15,6,7,1,0,2,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ArmyIntelligenceOffi,26,1,1,0,3,1,0,1,3,1,3,2
Maralyn Hershey,1,0,52,2,14,9,5,1,0,3,1,2,12,0.5,50,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RetiredPoliceOfficer,17,1,1,0,3,1,0,3,2,0,5,4
Mitchell Olson,1,0,24,2,13,12,6,1,0,3,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Singer,28,1,1,0,2,0,0,2,3,1,2,4.5
Kimmi Kappenberg,1,1,28,2,12,15,6,3,0,6,1,2,12,0.5,50,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,2,3,0,2,3.2
Michael Skupin,1,1,39,2,11,17,0,3,0,6,2,2,12,1,100,0.166666667,16.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SoftwarePublisher,8,1,1,0,1,0,1,3,2,1,3,3.5
Jeff Varner,1,1,34,2,10,21,11,3,0,6,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,1,0,0,0,0,.,.,.,InternetProjectsManager,8,1,1,0,1,0,1,2,3,1,3,5
Alicia Calaway,1,1,32,2,9,24,5,3,0,6,2,4,12,0.5,50,0.166666667,16.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PersonalTrainer,12,1,1,0,2,0,0,3,3,0,3,2.88
Jerri Manthey,1,1,30,2,8,27,12,2,0,6,4,6,12,0.666666667,66.6666667,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Actress,19,1,1,0,2,0,0,2,3,0,3,6.67
Nick Brown,1,0,24,2,7,30,4,4,1,7,3,6,12,0.5,50,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,HarvardLawStudent,41,1,1,0,1,0,1,1,3,1,2,1.7
Amber Brkich,1,1,22,2,6,33,6,2,0,4,5,8,12,0.625,62.5,0.416666667,41.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AdminAssist,1,1,1,0,1,0,1,1,3,0,2,2.09
Rodger Bingham,1,0,53,2,5,36,5,3,0,6,4,8,12,0.5,50,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Farmer,3,1,1,0,3,1,0,3,2,1,5,2.92
Elisabeth Filarski,1,0,23,2,4,39,5,3,0,6,4,9,12,0.444444444,44.4444444,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FootwearDesigner,4,1,1,0,2,0,0,2,3,0,2,4.38
Keith Famie,1,0,41,2,3,31,10,4,2,6,9,10,12,0.9,90,0.75,75,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Chef,15,1,1,0,3,1,0,1,2,1,4,5
Colby Donaldson,1,1,27,2,2,42,9,7,5,12,9,10,12,0.9,90,0.75,75,0,0,0,0,0,0,1,0,1,1,0,3,0.428571429,42.8571429,AutoCustomizer,27,1,1,0,3,1,0,3,3,1,2,7
Tina Wesson,1,1,40,2,1,42,0,2,0,5,10,10,12,1,100,0.833333333,83.3333333,0,0,0,0,0,0,1,0,1,0,1,4,0.571428571,57.1428571,PersonalNurse,25,1,1,0,3,1,0,1,2,0,4,4.93
Diane Ogden,1,0,42,3,16,3,6,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,USMailCarrier,6,1,1,0,3,1,0,3,2,0,4,1
Jessie Camacho,1,0,27,3,15,6,5,0,0,0,1,2,13,0.5,50,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,DeputySherrif,17,1,1,0,3,1,0,3,3,0,2,1.5
Carl Bilancione,1,0,46,3,14,9,7,2,0,3,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Dentist,12,1,1,0,1,0,1,1,2,1,4,3
Linda Spencer,1,0,45,3,13,12,4,2,0,4,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CareerCounselor,13,1,1,0,1,0,1,1,2,0,4,2.25
Silas Gaither,1,0,23,3,12,15,8,2,0,5,2,3,13,0.666666667,66.6666667,0.153846154,15.3846154,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,0,0,1,2,0,0,2,3,1,2,3.6
Lindsey Richter,1,0,27,3,11,18,12,3,0,7,2,3,13,0.666666667,66.6666667,0.153846154,15.3846154,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AdvertisingExecutive,2,1,1,0,1,0,1,1,3,0,2,5
Clarence Black,1,0,25,3,10,21,12,3,0,5,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,1,0,0,0,0,.,.,.,BasketballCoach,10,0.5,0,0,3,1,0,1,3,1,2,3.43
Kelly Goldsmith,1,0,22,3,9,24,5,3,0,5,4,5,13,0.8,80,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,BehavioralResearchAn,34,1,1,0,1,0,1,1,3,0,2,2.88
Brandon Quinton,1,0,25,3,8,27,6,3,0,7,4,6,13,0.666666667,66.6666667,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,2,3,1,2,3
Frank Garrison,1,0,40,3,7,30,9,3,0,7,3,7,13,0.428571429,42.8571429,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TelephoneTechnician,8,1,1,0,3,1,0,3,2,1,4,3.7
Kim Powers,1,0,30,3,6,33,4,3,0,6,5,8,13,0.625,62.5,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FreelanceMarketer,2,1,1,0,1,0,1,2,3,0,3,3
Teresa Cooper,1,0,42,3,5,36,4,4,1,7,3,9,13,0.333333333,33.3333333,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FlightAttendant,15,1,1,0,3,1,0,2,2,0,4,2.25
Tom Buchanan,1,1,46,3,4,37,9,4,1,6,7,10,13,0.7,70,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,GoatFarmer,3,1,1,0,3,1,0,3,2,1,4,4.38
Lex van den Berghe,1,1,38,3,3,38,10,6,3,6,9,10,13,0.9,90,0.692307692,69.2307692,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MarketingManager,2,1,1,0,1,0,1,1,2,1,3,6.31
Kim Johnson,1,0,57,3,2,39,1,5,2,7,10,10,13,1,100,0.769230769,76.9230769,0,0,0,0,0,0,1,0,1,1,0,2,0.285714286,28.5714286,RetiredTeacher,10,1,1,0,1,0,1,1,1,0,5,2.77
Ethan Zohn,1,1,27,3,1,39,0,4,1,7,10,10,13,1,100,0.769230769,76.9230769,0,0,0,0,0,0,1,0,1,0,1,5,0.714285714,71.4285714,ProSoccerPlayer,36,1,1,0,2,0,0,2,3,1,2,5
Peter Harkey,1,0,46,4,16,3,5,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,BowlingAlleyOwner,22,1,1,0,3,1,0,2,2,1,4,3
Patricia Jackson,1,0,49,4,15,6,5,0,0,0,1,2,13,0.5,50,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,TruckAssembler,27,1,1,0,3,1,0,3,2,0,4,3
Hunter Ellis,1,0,33,4,14,9,4,0,0,0,1,3,13,0.333333333,33.3333333,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerNavyFighterPil,26,1,1,0,3,1,0,3,3,1,3,4.33
Sarah Jones,1,0,24,4,13,12,11,0,0,0,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AccountManager,5,1,1,0,1,0,1,2,3,0,2,1.75
Gabriel Cade,1,0,23,4,12,15,7,4,0,6,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,2,3,1,2,2.8
Gina Crews,1,0,29,4,11,18,3,1,0,3,2,5,13,0.4,40,0.153846154,15.3846154,0,0,0,0,0,0,0,0,0,0,0,.,.,.,NatureGuide,10,1,1,0,2,0,0,2,3,0,2,6.17
Rob Mariano,1,1,26,4,10,21,8,2,0,2,4,5,13,0.8,80,0.307692308,30.7692308,0,0,0,0,0,0,1,0,0,0,0,.,.,.,ConstructionWorker,7,1,1,0,3,1,0,3,3,1,2,4.57
John Carroll,1,0,36,4,9,24,8,5,0,7,2,3,13,0.666666667,66.6666667,0.153846154,15.3846154,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RegisteredNurse,25,1,1,0,3,1,0,1,3,1,3,4
Zoe Zanidakis,1,0,35,4,8,27,8,5,0,7,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FishingBoatCaptain,23,1,1,0,3,1,0,2,3,0,3,0.56
Tammy Leitner,1,0,29,4,7,30,5,7,2,9,3,5,13,0.6,60,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CrimeReporter,20,1,1,0,1,0,1,1,3,0,2,3.1
Robert DeCanio,1,0,38,4,6,33,6,6,1,8,3,6,13,0.5,50,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,LimousineDriver,39,1,1,0,3,1,0,3,2,1,3,2.36
Sean Rector,1,0,30,4,5,36,7,2,0,4,7,10,13,0.7,70,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Teacher,10,1,1,0,1,0,1,2,3,1,3,4.08
Paschal English,1,0,57,4,4,37,0,4,0,10,8,9,13,0.888888889,88.8888889,0.615384615,61.5384615,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Judge,6,1,1,0,1,0,1,1,1,1,5,3.62
Kathy Vavrick OBrien,1,1,47,4,3,38,5,6,2,12,7,9,13,0.777777778,77.7777778,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RealEstateAgent,31,1,1,0,1,0,1,1,2,0,4,5.92
Neleh Dennis,1,0,22,4,2,39,4,5,1,9,8,9,13,0.888888889,88.8888889,0.615384615,61.5384615,0,0,0,0,0,0,1,0,1,1,0,3,0.428571429,42.8571429,Student,41,1,1,0,2,0,0,2,3,0,2,3
Vecepia Towery,1,0,36,4,1,39,2,4,2,4,8,11,13,0.727272727,72.7272727,0.615384615,61.5384615,0,0,0,0,0,0,1,0,1,0,1,4,0.571428571,57.1428571,OfficeManager,21,1,1,0,1,0,1,1,3,0,3,2.92
John Raymond,1,0,40,5,16,3,6,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Pastor,32,1,1,0,2,0,0,1,2,1,4,7
Tanya Vance,1,0,27,5,15,6,5,0,0,0,1,2,13,0.5,50,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SocialWork,35,1,1,0,1,0,1,1,3,0,2,2
Jed Hildebrand,1,0,25,5,14,9,5,2,0,3,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,DentalStudent,12,1,1,0,1,0,1,1,3,1,2,2.33
Ghandia Johnson,1,0,33,5,13,12,5,1,0,2,1,3,13,0.333333333,33.3333333,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,LegalSecretary,1,1,1,0,3,1,0,1,3,0,3,4.5
Stephanie Dill,1,0,29,5,12,15,5,3,0,5,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Firefighter,6,1,1,0,3,1,0,3,3,0,2,2.2
Robb Zbacnik,1,0,23,5,11,18,5,3,0,6,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,3,3,1,2,4.33
ShiiAnn Huang,1,1,28,5,10,21,10,3,0,6,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ExecutiveRecruiter,13,1,1,0,1,0,1,1,3,0,2,4.57
Erin Collins,1,0,26,5,9,24,3,3,0,6,4,5,13,0.8,80,0.307692308,30.7692308,0,0,0,0,0,0,0,1,0,0,0,.,.,.,RealEstateAgent,31,1,1,0,1,0,1,2,3,0,2,1.88
Ken Stafford,1,0,29,5,8,27,6,3,0,6,5,6,13,0.833333333,83.3333333,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,NYCPoliceOfficer,17,0,0,1,3,1,0,2,3,1,2,2.33
Penny Ramsey,1,0,27,5,7,30,5,3,0,6,5,7,13,0.714285714,71.4285714,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PharmaceuticalSales,33,1,1,0,1,0,1,2,3,0,2,2.2
Jake Billingsley,1,0,60,5,6,33,7,3,0,6,5,8,13,0.625,62.5,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,LandBroker,31,1,1,0,1,0,1,3,1,1,6,3.27
Ted Rogers Jr,1,0,37,5,5,36,7,6,1,8,6,7,13,0.857142857,85.7142857,0.461538462,46.1538462,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SoftwareDevelopmentM,8,1,1,0,1,0,1,3,2,1,3,3.67
Helen Glover,1,0,47,5,4,37,5,6,1,8,6,8,13,0.75,75,0.461538462,46.1538462,0,0,0,0,0,0,1,1,0,0,0,.,.,.,NavySwimInstructor,26,1,1,0,3,1,0,3,2,0,4,4.62
Jan Gentry,1,0,53,5,3,38,5,5,0,6,7,8,13,0.875,87.5,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Teacher,10,1,1,0,1,0,1,2,2,0,5,2.69
Clay Jordan,1,0,46,5,2,39,4,6,1,7,7,8,13,0.875,87.5,0.538461538,53.8461538,0,0,0,0,0,0,1,0,1,1,0,3,0.428571429,42.8571429,RestaurantOwner,21,1,1,0,1,0,1,1,2,1,4,4.54
Brian Heidik,1,0,34,5,1,39,0,8,3,3,8,8,13,1,100,0.615384615,61.5384615,0,0,0,0,0,0,1,0,1,0,1,4,0.571428571,57.1428571,UsedCarSalesman,33,0,0,1,2,0,0,3,3,1,3,4.08
Ryan Aiken,1,0,23,6,16,3,4,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Model,19,1,1,0,2,0,0,2,3,1,2,4
Janet Koth,1,0,47,6,15,6,5,1,0,2,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,HomeMaker,14,1,1,0,2,0,0,2,2,0,4,3
Daniel Lue,1,0,26,6,14,9,7,1,0,1,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,TaxAccountant,5,1,1,0,1,0,1,3,3,1,2,2
Joanna Ward,1,0,31,6,13,12,4,2,0,4,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,GuidanceCounselor,35,0,0,1,1,0,1,1,3,0,3,1
Jeanne Hebert,1,0,40,6,12,15,5,2,0,4,1,3,13,0.333333333,33.3333333,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MarketingDirector,2,1,1,0,1,0,1,1,2,0,4,3.8
Shawna Mitchell,1,0,23,6,11,18,6,3,0,5,1,3,13,0.333333333,33.3333333,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RetailSaleswoman,33,1,1,0,2,0,0,2,3,0,2,2.67
Roger Sexton,1,0,56,6,10,21,11,3,0,5,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,1,0,0,0,0,.,.,.,ConstructionCompanyV,7,1,1,0,3,1,0,3,2,1,5,1.86
Dave Johnson,1,0,23,6,9,24,8,3,0,6,2,5,13,0.4,40,0.153846154,15.3846154,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RocketScientist,34,1,1,0,1,0,1,1,3,1,2,3.88
Deena Bennett,1,0,35,6,8,27,6,4,1,6,5,6,13,0.833333333,83.3333333,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,DeputyDistrictAttorn,18,1,1,0,1,0,1,1,3,0,3,4.56
Alex Bell,1,0,32,6,7,30,6,3,0,5,5,7,13,0.714285714,71.4285714,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TriathalonCoach,10,1,1,0,2,0,0,3,3,1,3,2.7
Christy Smith,1,0,24,6,6,33,9,3,0,6,4,8,13,0.5,50,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Children'sAdventureG,10,1,1,0,2,0,0,2,3,0,2,2.36
Heidi Strobel,1,0,24,6,5,36,3,4,1,6,7,9,13,0.777777778,77.7777778,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,GymTeacher,10,0.5,0,0,1,0,1,2,3,0,2,2.83
Butch Lockley,1,0,50,6,4,37,5,3,0,5,7,10,13,0.7,70,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Principal,10,1,1,0,1,0,1,1,2,1,5,1.23
Rob Cesternino,1,1,24,6,3,38,4,3,1,5,10,10,13,1,100,0.769230769,76.9230769,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ComputerProjectsCoor,8,0.5,0,0,1,0,1,1,3,1,2,7.23
Matthew von Ertfelda,1,0,33,6,2,39,6,5,2,8,9,10,13,0.9,90,0.692307692,69.2307692,0,0,0,0,0,0,1,0,1,1,0,1,0.142857143,14.2857143,RestaurantDesigner,37,1,1,0,1,0,1,1,3,1,3,3.69
Jenna Morasca,1,1,21,6,1,39,3,6,3,9,8,10,13,0.8,80,0.615384615,61.5384615,0,0,0,0,0,0,1,0,1,0,1,6,0.857142857,85.7142857,SwimsuitModel,19,1,1,0,2,0,0,2,4,0,2,4.38
Nicole Delma,1,0,24,7,16,3,7,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MassageTherapist,37,0,0,1,2,0,0,2,3,0,2,6
Ryan Shoulders,1,0,23,7,15,6,6,0,0,1,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ProduceClerk,33,1,1,0,3,1,0,1,3,1,2,5
Michelle Tesauro,1,0,22,7,14,15,6,3,0,7,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,1,1,0,2,0,0,1,4,0,2,1.8
Trish Dunn,1,0,42,7,13,18,4,3,0,8,2,3,14,0.666666667,66.6666667,0.142857143,14.2857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SalesExecutive,33,1,1,0,1,0,1,1,2,0,4,2.17
Shawn Cohen,1,0,28,7,12,19,5,3,0,7,3,4,14,0.75,75,0.214285714,21.4285714,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AdvertisingSales,33,1,1,0,1,0,1,3,3,1,2,2.86
Osten Taylor,1,0,27,7,11,19,2,3,0,4,3,3,14,1,100,0.214285714,21.4285714,0,0,0,0,0,0,0,0,0,0,0,.,.,.,EquityTradeManager,33,1,1,0,1,0,1,3,3,1,2,2.43
Andrew Savage,1,1,29,7,10,21,6,3,0,4,3,4,14,0.75,75,0.214285714,21.4285714,0,0,0,0,0,0,1,0,0,0,0,.,.,.,Attorney,18,1,1,0,1,0,1,1,3,1,2,6
Ryan Opray,1,0,30,7,9,24,8,3,0,4,3,5,14,0.6,60,0.214285714,21.4285714,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Electrician,37,1,1,0,3,1,0,3,3,1,3,2
Rupert Boneham,1,1,39,7,8,27,7,5,2,9,5,6,14,0.833333333,83.3333333,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TroubledTeensMentor,35,1,1,0,2,0,0,3,3,1,3,5.9
Tijuana Bradley,1,0,26,7,7,30,5,3,0,4,5,7,14,0.714285714,71.4285714,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PharmaceuticalSales,33,1,1,0,1,0,1,2,3,0,2,2.64
Christa Hastie,1,0,24,7,6,33,7,3,0,7,7,9,14,0.777777778,77.7777778,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ComputerProgrammer,8,1,1,0,1,0,1,1,3,0,2,2.5
Burton Roberts,1,0,31,7,5,36,10,5,2,11,5,7,14,0.714285714,71.4285714,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MarketingExecutive,2,0,0,1,1,0,1,2,3,1,3,4.6
