Name,Appearance,InvitedBack,Age,Season,Placement,DaysIn,VotesAgainst,Immunities,IndImmunities,Challenges,VFB_NIF3,TCA_NIF3,TCTotal,TC_Prop,TC_Pct,TC_Score_Prop,TC_Score,Idols_Found,Idols_Played,Votes_Voided,Boot_Avoided,Tie_Avoided,Idol_Score,Merge,Jury,Final_Tribal,RunnerUp,Winner,JuryVotes,Prop_Jury_Vote,Pct_Jury_Vote,Job,JobFixed,AppStatus,Applicant,Recruit,Collar,BlueCollar,WhiteCollar,Strength,Generation,Gender,AgeGroup,Average_Confessionals
Stephenie Lagrossa,3,0,29,20,19,6,6,0,0,1,1,2,17,0.5,50,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PharmaceuticalSalesR,33,0,0,1,1,0,1,2,3,0,2,3
Randy Bailey,2,0,50,20,18,8,9,2,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,WeddingVideographer,4,0,0,1,2,0,0,1,2,1,5,1.67
Cirie Fields,3,1,39,20,17,11,3,1,0,2,2,3,17,0.666666667,66.6666667,0.117647059,11.7647059,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Nurse,25,0,0,1,3,1,0,1,3,0,3,1.75
Tom Westman,2,0,45,20,16,14,8,1,0,2,2,4,17,0.5,50,0.117647059,11.7647059,1,1,3,0,1,10,0,0,0,0,0,.,.,.,MotivationalSpeaker,19,0,0,1,2,0,0,3,2,1,4,3.4
Tyson Apostol,2,1,30,20,15,15,3,4,0,7,1,2,17,0.5,50,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerProfessionalCy,36,0,0,1,2,0,0,3,3,1,3,1
James Clement,3,0,32,20,14,15,7,1,0,2,3,5,17,0.6,60,0.176470588,17.6470588,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Gravedigger,6,0,0,1,2,0,0,3,3,1,3,1.33
Rob Mariano,3,1,33,20,13,18,5,5,1,8,1,3,17,0.333333333,33.3333333,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AspiringPokerPlayer,19,0,0,1,2,0,0,1,3,1,3,2.86
Coach Wade,2,1,38,20,12,21,4,4,0,7,1,4,17,0.25,25,0.058823529,5.8823529,0,0,0,0,0,0,0,1,0,0,0,.,.,.,SoccerCoach,10,0,0,1,2,0,0,3,3,1,3,4
Courtney Yates,2,0,28,20,11,24,9,4,0,8,2,5,17,0.4,40,0.117647059,11.7647059,0,0,0,0,0,0,0,1,0,0,0,.,.,.,Waitress,15,0,0,1,2,0,0,1,4,0,2,0.44
JT Thomas,2,1,25,20,10,27,5,4,0,7,5,6,17,0.833333333,83.3333333,0.294117647,29.4117647,1,0,0,0,0,1,1,1,0,0,0,.,.,.,CattleRancher,3,0,0,1,3,1,0,3,4,1,2,2.8
Amanda Kimmel,3,0,25,20,9,30,10,4,0,8,4,7,17,0.571428571,57.1428571,0.235294118,23.5294118,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AspiringDesigner,4,0,0,1,2,0,0,2,4,0,2,2.09
Candice Woodcock,2,1,26,20,8,31,5,5,1,8,5,8,17,0.625,62.5,0.294117647,29.4117647,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Physician,40,0,0,1,1,0,1,1,4,0,2,1
Danielle DiLorenzo,2,0,28,20,7,33,4,5,1,10,7,9,17,0.777777778,77.7777778,0.411764706,41.1764706,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MedicalSalesRep,33,0,0,1,1,0,1,2,4,0,2,0.67
Rupert Boneham,2,1,45,20,6,36,10,4,0,7,6,10,17,0.6,60,0.352941176,35.2941176,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TroubledTeensMentor,35,0,0,1,2,0,0,3,3,1,4,2.92
Colby Donaldson,3,0,35,20,5,37,7,4,0,8,5,11,17,0.454545455,45.4545455,0.294117647,29.4117647,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AutoCustomizer,27,0,0,1,3,1,0,3,3,1,3,1.71
Jerri Manthey,3,0,38,20,4,38,9,5,1,10,9,12,17,0.75,75,0.529411765,52.9411765,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AspiringActress,19,0,0,1,2,0,0,2,3,0,3,1.5
Russell Hantz,2,1,36,20,3,39,5,6,2,10,11,12,17,0.916666667,91.6666667,0.647058824,64.7058824,2,2,4,1,0,18,1,0,1,1,0,0,0,0,OilCompanyOwner,21,0,0,1,1,0,1,3,3,1,3,4.86
Parvati Shallow,3,0,26,20,2,39,8,7,3,11,10,12,17,0.833333333,83.3333333,0.588235294,58.8235294,1,2,5,0,1,13,1,0,1,1,0,3,0.333333333,33.3333333,CharityOrganizer,35,0,0,1,1,0,1,2,4,0,2,2.86
Sandra Diaz Twine,2,1,35,20,1,39,3,4,0,8,8,12,17,0.666666667,66.6666667,0.470588235,47.0588235,1,1,2,0,0,4,1,0,1,0,1,6,0.666666667,66.6666667,OfficeAssistant,1,0,0,1,1,0,1,3,3,0,3,1.93
Wendy DeSmidt Kohlhoff,1,0,48,21,20,3,9,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,GoatRancher,3,1,1,0,3,1,0,3,2,0,4,2
Shannon Elkins,1,0,30,21,19,6,7,1,0,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PestControlCompanyOw,21,0,0,1,1,0,1,3,3,1,3,4.5
Jimmy Johnson,1,0,67,21,18,8,8,1,0,1,1,2,15,0.5,50,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerNFLCoach,36,1,1,0,1,0,1,1,1,1,6,4
Jimmy Tarantino,1,0,48,21,17,11,5,1,0,1,2,3,15,0.666666667,66.6666667,0.133333333,13.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Fisherman,23,1,1,0,3,1,0,3,2,1,4,2.75
Tyrone Davis,1,0,42,21,16,14,6,1,0,2,3,4,15,0.75,75,0.2,20,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FireCaptain,6,1,1,0,3,1,0,3,3,1,4,1.6
Kelly Bruno,1,0,26,21,15,15,8,4,0,6,1,2,15,0.5,50,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MedicalStudent,41,0,0,1,1,0,1,2,4,0,2,1.17
Yve Rojas,1,0,41,21,14,15,7,1,0,2,3,5,15,0.6,60,0.2,20,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Homemaker,14,0,0,1,2,0,0,2,3,0,4,1
Jill Behm,1,0,43,21,13,18,3,3,1,4,3,5,15,0.6,60,0.2,20,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ERDoctor,40,1,1,0,1,0,1,1,3,0,4,2
Alina Wilson,1,0,23,21,12,22,10,4,0,7,2,4,15,0.5,50,0.133333333,13.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ArtStudent,41,1,1,0,1,0,1,1,4,0,2,2.25
Marty Piombo,1,0,48,21,11,24,15,2,0,4,4,7,15,0.571428571,57.1428571,0.266666667,26.6666667,1,0,0,0,0,1,1,1,0,0,0,.,.,.,TechnologyExecutive,8,1,1,0,1,0,1,1,2,1,4,4.67
Brenda Lowe,1,1,27,21,10,27,13,5,1,7,5,6,15,0.833333333,83.3333333,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PaddleboardCompanyOw,21,0,0,1,1,0,1,3,4,0,2,2.7
NaOnka Mixon,1,0,27,21,9,28,3,4,0,9,6,6,15,1,100,0.4,40,1,0,0,0,0,1,1,1,0,0,0,.,.,.,PETeacher,10,.,0,0,1,0,1,3,4,0,2,4.45
Kelly Shinn,1,0,20,21,8,28,0,4,0,7,5,6,15,0.833333333,83.3333333,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,NursingStudent,41,0,0,1,1,0,1,3,4,0,2,0.45
Benry Henry,1,0,24,21,7,32,5,4,0,9,5,7,15,0.714285714,71.4285714,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ClubPromoter,19,0,0,1,2,0,0,2,4,1,2,1.67
Jane Bright,1,0,56,21,6,36,11,4,2,6,5,10,15,0.5,50,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,DogTrainer,3,1,1,0,2,0,0,1,2,0,5,2.54
Dan Lembo,1,0,63,21,5,37,9,2,0,6,8,11,15,0.727272727,72.7272727,0.533333333,53.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RealEstateExecutive,31,0,0,1,1,0,1,3,2,1,6,0.93
Holly Hoffman,1,0,44,21,4,38,4,3,1,6,10,12,15,0.833333333,83.3333333,0.666666667,66.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SwimCoach,10,1,1,0,2,0,0,3,3,0,4,2.36
Sash Lenahan,1,0,30,21,3,39,2,5,1,8,9,10,15,0.9,90,0.6,60,0,1,1,0,0,2,1,0,1,1,0,0,0,0,RealEstateBroker,31,0,0,1,1,0,1,2,3,1,3,2.21
Chase Rice,1,0,24,21,2,39,1,4,0,11,10,10,15,1,100,0.666666667,66.6666667,0,1,0,0,0,1,1,0,1,1,0,4,0.444444444,44.4444444,ProRacecarJackman,27,0,0,1,3,1,0,3,4,1,2,2.57
Fabio Birza,1,0,21,21,1,39,2,8,4,12,6,10,15,0.6,60,0.4,40,0,0,0,0,0,0,1,0,1,0,1,5,0.555555556,55.5555556,Student,41,0,0,1,2,0,0,2,4,1,2,2.86
Francesca Hogi,1,1,36,22,18,6,4,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,1,3,0,3,3.67
Russell Hantz,3,0,37,22,17,10,8,2,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,OilCompanyOwner,21,0,0,1,1,0,1,3,3,1,3,3.75
Kristina Kell,1,0,46,22,16,12,9,1,0,1,0,3,17,0,0,0,0,1,1,2,0,0,4,0,0,0,0,0,.,.,.,LawStudent,41,1,1,0,1,0,1,2,3,0,4,2.4
Krista Klumpp,1,0,25,22,15,14,6,3,0,3,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PharmaceuticalRepres,33,0,0,1,1,0,1,2,4,0,2,0.83
Stephanie Valencia,1,0,26,22,14,17,8,3,0,3,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Waitress,15,1,1,0,2,0,0,2,4,0,2,2
Sarita White,1,0,36,22,13,19,6,3,0,3,2,4,17,0.5,50,0.117647059,11.7647059,0,0,0,0,0,0,0,0,0,0,0,.,.,.,VisualEffectsProduce,4,0,0,1,2,0,0,1,3,0,3,1.25
David Murphy,1,0,31,22,12,25,8,3,0,3,3,7,17,0.428571429,42.8571429,0.176470588,17.6470588,0,0,0,0,0,0,1,1,0,0,0,.,.,.,DefenseAttorney,18,0,0,1,1,0,1,1,3,1,3,1.7
Julie Wolfe,1,0,50,22,11,28,6,3,0,3,3,8,17,0.375,37.5,0.176470588,17.6470588,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Firefighter,6,0,0,1,3,1,0,3,2,0,5,1.45
Steve Wright,1,0,51,22,10,31,9,3,0,3,3,10,17,0.3,30,0.176470588,17.6470588,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ExNFLPlayer,36,0,0,1,1,0,1,3,2,1,5,1.92
Ralph Kiser,1,0,45,22,9,33,10,3,0,4,3,9,17,0.333333333,33.3333333,0.176470588,17.6470588,1,1,0,0,0,2,1,1,0,0,0,.,.,.,Farmer,3,1,1,0,3,1,0,3,3,1,4,1.46
Grant Mattos,1,0,29,22,8,36,10,6,2,6,9,11,17,0.818181818,81.8181818,0.529411765,52.9411765,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ExNFLPlayer,36,0,0,1,1,0,1,3,4,1,2,1
Matthew Elrod,1,1,22,22,7,36,10,0,0,10,1,3,17,0.333333333,33.3333333,0.058823529,5.8823529,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PreMedStudent,41,0,0,1,1,0,1,1,4,1,2,2.14
Mike Chiesl,1,0,31,22,6,36,6,3,0,7,4,6,17,0.666666667,66.6666667,0.235294118,23.5294118,0,0,0,0,0,0,1,1,0,0,0,.,.,.,IraqWarVeteran,26,0.5,0,0,3,1,0,1,3,1,3,1.93
Andrea Boehlke,1,1,21,22,5,37,9,5,1,7,7,11,17,0.636363636,63.6363636,0.411764706,41.1764706,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,0,0,1,1,0,1,2,4,0,2,1.64
Ashley Underwood,1,0,25,22,4,38,3,6,2,6,11,13,17,0.846153846,84.6153846,0.647058824,64.7058824,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Nurse,25,0,0,1,3,1,0,2,4,0,2,1.64
Natalie Tenerelli,1,0,19,22,3,39,1,5,1,5,12,13,17,0.923076923,92.3076923,0.705882353,70.5882353,0,0,0,0,0,0,1,0,1,1,0,0,0,0,ProfessionalDancer,19,0,0,1,2,0,0,2,4,0,1,1
Phillip Sheppard,1,1,52,22,2,39,17,4,0,4,12,13,17,0.923076923,92.3076923,0.705882353,70.5882353,0,0,0,0,0,0,1,0,1,1,0,1,0.111111111,11.1111111,FormerFederalAgent,26,0,0,1,3,1,0,1,2,1,5,2.93
Rob Mariano,4,0,34,22,1,39,7,8,4,8,12,13,17,0.923076923,92.3076923,0.705882353,70.5882353,1,1,1,0,0,3,1,0,1,0,1,8,0.888888889,88.8888889,AspiringPokerPlayer,19,0,0,1,2,0,0,1,3,1,3,6.93
Semhar Tadesse,1,0,24,23,18,6,8,0,0,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SpokenWordArtist,4,0,0,1,2,0,0,2,4,0,2,1.33
Mark Caruso,1,0,48,23,17,9,6,1,0,2,1,2,17,0.5,50,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RetiredNYPDDetective,17,1,1,0,3,1,0,3,2,1,4,1.25
Stacey Powell,1,0,44,23,16,12,10,2,0,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Mortician,37,1,1,0,3,1,0,1,3,0,4,1.6
Elyse Umemoto,1,0,27,23,15,15,3,2,0,3,2,3,17,0.666666667,66.6666667,0.117647059,11.7647059,0,0,0,0,0,0,0,0,0,0,0,.,.,.,DanceTeamManager,19,0,0,1,2,0,0,2,4,0,2,0.67
Mikayla Wingle,1,0,22,23,14,17,4,3,0,3,2,3,17,0.666666667,66.6666667,0.117647059,11.7647059,0,0,0,0,0,0,0,0,0,0,0,.,.,.,LingrieFootballPlaye,36,0,0,1,2,0,0,2,4,0,2,1.29
Christine Shields Markoski,1,0,39,23,13,19,4,1,0,6,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Teacher,10,1,1,0,1,0,1,1,3,0,3,1.5
Jim Rice,1,0,35,23,12,25,8,4,1,5,3,7,17,0.428571429,42.8571429,0.176470588,17.6470588,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MedicalMarijuanaDisp,21,1,1,0,1,0,1,1,3,1,3,2.4
Keith Tollefson,1,0,26,23,11,25,12,3,0,4,3,5,17,0.6,60,0.176470588,17.6470588,0,0,0,0,0,0,1,1,0,0,0,.,.,.,WaterTreatmentTech,11,0,0,1,1,0,1,2,4,1,2,0.6
Dawn Meehan,1,1,41,23,10,28,9,4,1,5,5,8,17,0.625,62.5,0.294117647,29.4117647,0,0,0,0,0,0,1,1,0,0,0,.,.,.,EnglishProfessor,10,1,1,0,1,0,1,1,3,0,4,2
Whitney Duncan,1,0,27,23,9,28,7,4,1,5,4,9,17,0.444444444,44.4444444,0.235294118,23.5294118,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CountryMusicSinger,28,0,0,1,2,0,0,2,4,0,2,0.36
John Cochran,1,1,24,23,8,31,13,3,1,4,8,10,17,0.8,80,0.470588235,47.0588235,0,0,0,0,0,0,1,1,0,0,0,.,.,.,HarvardLawStudent,41,1,1,0,1,0,1,1,4,1,2,5
Edna Mia,1,0,35,23,7,33,15,4,0,4,7,10,17,0.7,70,0.411764706,41.1764706,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Anesthesiologist,40,0,0,1,1,0,1,3,3,0,3,1.31
Brandon Hantz,1,1,19,23,6,36,4,4,0,5,10,11,17,0.909090909,90.9090909,0.588235294,58.8235294,0,0,0,0,0,0,1,1,0,0,0,.,.,.,OilTankerCrewman,22,1,1,0,3,1,0,3,4,1,1,2.14
Rick Nelson,1,0,51,23,5,37,15,4,0,4,10,12,17,0.833333333,83.3333333,0.588235294,58.8235294,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Rancher,3,1,1,0,3,1,0,3,2,1,5,0.57
Ozzy Lusth,3,1,30,23,4,38,17,10,5,12,2,8,17,0.25,25,0.117647059,11.7647059,1,1,0,0,0,2,1,1,0,0,0,.,.,.,Surfer,36,0,0,1,2,0,0,3,4,1,3,3.36
Albert Destrade,1,0,26,23,3,39,1,5,1,5,11,13,17,0.846153846,84.6153846,0.647058824,64.7058824,0,0,0,0,0,0,1,0,1,1,0,0,0,0,BaseballCoach,10,0,0,1,1,0,1,3,4,1,2,1.79
Coach Wade,3,0,39,23,2,39,0,5,1,5,13,13,17,1,100,0.764705882,76.4705882,1,0,0,0,0,1,1,0,1,1,0,3,0.333333333,33.3333333,SoccerCoach,10,0,0,1,2,0,0,3,3,1,3,5.5
Sophie Clarke,1,0,22,23,1,39,5,7,3,7,11,13,17,0.846153846,84.6153846,0.647058824,64.7058824,0,0,0,0,0,0,1,0,1,0,1,6,0.666666667,66.6666667,MedicalStudent,41,1,1,0,1,0,1,1,4,0,2,1.79
Kourtney Moon,1,0,29,24,18,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MotorcycleRepair,27,1,1,0,2,0,0,3,4,0,2,2
Nina Acosta,1,0,51,24,17,5,6,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RetiredLAPDOfficer,17,0,0,1,3,1,0,3,2,0,5,3
Matt Quinlan,1,0,33,24,16,8,7,2,0,3,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,3,3,1,3,2.67
Bill Posley,1,0,28,24,15,11,8,2,0,4,1,2,13,0.5,50,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,StandUpComedian,19,1,1,0,2,0,0,2,4,1,2,1.75
Monica Culpepper,1,1,41,24,14,14,5,2,0,3,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Homemaker,14,0,0,1,2,0,0,3,3,0,4,1.2
Colton Cumbie,1,1,21,24,13,16,1,2,0,4,3,3,13,1,100,0.230769231,23.0769231,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,1,1,0,1,0,1,2,4,1,2,4.83
Jonas Otsuji,1,0,37,24,12,20,10,2,0,4,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SushiChef,15,1,1,0,3,1,0,1,3,1,3,2.43
Michael Jefferson,1,0,30,24,11,22,9,3,0,8,2,4,13,0.5,50,0.153846154,15.3846154,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Banker,5,1,1,0,1,0,1,2,4,1,3,1.5
Jay Byars,1,0,25,24,10,25,5,4,1,10,4,5,13,0.8,80,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Model,19,0,0,1,2,0,0,2,4,1,2,2.11
Leif MAnson,1,0,27,24,9,27,5,2,0,5,4,7,13,0.571428571,57.1428571,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Phlebotomist,25,0,0,1,1,0,1,3,4,1,2,0.4
Troyzan Robertson,1,1,50,24,8,30,6,5,2,11,4,7,13,0.571428571,57.1428571,0.307692308,30.7692308,1,1,2,0,0,4,1,1,0,0,0,.,.,.,Photographer,4,1,1,0,2,0,0,2,2,1,5,4.45
Kat Edorsson,1,1,22,24,7,33,7,3,0,8,5,7,13,0.714285714,71.4285714,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TimeshareRepresentat,33,0,0,1,1,0,1,2,4,0,2,1.25
Tarzan Smith,1,0,64,24,6,36,12,2,0,5,7,10,13,0.7,70,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PlasticSurgeon,25,.,0,0,1,0,1,1,2,1,6,1.38
Alicia Rosa,1,0,25,24,5,37,5,3,1,6,7,10,13,0.7,70,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SpecialEducationTeac,10,0,0,1,1,0,1,1,4,0,2,2.93
Christina Cha,1,0,29,24,4,38,9,2,0,5,5,11,13,0.454545455,45.4545455,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CareerConsultant,13,1,1,0,1,0,1,2,4,0,2,1.14
Chelsea Meissner,1,0,26,24,3,39,4,4,1,9,9,10,13,0.9,90,0.692307692,69.2307692,0,0,0,0,0,0,1,0,1,1,0,0,0,0,MedicalSales,33,1,1,0,1,0,1,2,4,0,2,2.71
Sabrina Thompson,1,0,33,24,2,39,2,3,0,8,9,10,13,0.9,90,0.692307692,69.2307692,1,0,0,0,0,1,1,0,1,1,0,2,0.222222222,22.2222222,HighSchoolTeacher,10,0,0,1,1,0,1,1,3,0,3,3
Kim Spradlin,1,0,29,24,1,39,3,7,4,12,9,10,13,0.9,90,0.692307692,69.2307692,1,0,0,0,0,1,1,0,1,0,1,7,0.777777778,77.7777778,BridalShopOwner,21,1,1,0,1,0,1,1,4,0,2,3.79
Zane Knight,1,0,28,25,18,3,5,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,TireRepair,27,1,1,0,3,1,0,3,4,1,2,9
Roxanne Morris,1,0,28,25,17,6,4,0,0,0,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SeminaryStudent,41,1,1,0,2,0,0,2,4,0,2,3.5
Angie Layton,1,0,20,25,16,8,4,0,0,0,2,3,14,0.666666667,66.6666667,0.142857143,14.2857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,0,0,1,1,0,1,2,4,0,2,3
Russell Swan,2,0,45,25,15,10,4,0,0,0,3,4,14,0.75,75,0.214285714,21.4285714,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,3,3,1,4,5.25
Dana Labert,1,0,32,25,14,12,0,4,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Cosmetologist,4,0,0,1,2,0,0,2,3,0,3,1.2
Sarah Dawson,1,0,28,25,13,13,5,4,0,4,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,InsuranceSales,33,0,0,1,1,0,1,1,4,0,2,1.2
Katie Hanson,1,0,22,25,12,16,4,4,0,5,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerMilssDelaware,19,0,0,1,2,0,0,2,4,0,2,1.83
RC Saint Amour,1,0,27,25,11,19,4,6,0,7,0,1,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.,.,.,InvestmentBanker,5,1,1,0,1,0,1,1,4,0,2,3
Jeff Kent,1,0,44,25,10,22,5,4,0,6,3,4,14,0.75,75,0.214285714,21.4285714,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RetiredBaseballPlaye,36,1,1,0,1,0,1,3,3,1,4,3.5
Artis Silverster,1,0,53,25,9,25,5,6,0,7,2,3,14,0.666666667,66.6666667,0.142857143,14.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ComputerEngineer,8,1,1,0,1,0,1,1,2,1,5,0.89
Pete Yurkowski,1,0,24,25,8,27,9,6,0,8,2,4,14,0.5,50,0.142857143,14.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,EngineeringGraduate,11,1,1,0,1,0,1,1,4,1,2,2.1
Jonathan Penner,3,0,50,25,7,30,14,5,1,8,4,7,14,0.571428571,57.1428571,0.285714286,28.5714286,1,1,5,1,0,17,1,1,0,0,0,.,.,.,Writer,20,0,0,1,2,0,0,1,2,1,5,4.45
Carter Williams,1,0,24,25,6,33,5,6,2,9,5,8,14,0.625,62.5,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TrackCoach,10,0,0,1,2,0,0,3,4,1,2,0.67
AbiMaria Gomes,1,1,32,25,5,36,9,7,1,9,2,7,14,0.285714286,28.5714286,0.142857143,14.2857143,1,1,3,0,1,10,1,1,0,0,0,.,.,.,BusinessStudent,41,1,1,0,1,0,1,2,3,0,3,2.38
Malcolm Freberg,1,1,25,25,4,38,6,4,2,10,9,12,14,0.75,75,0.642857143,64.2857143,1,0,0,0,0,1,1,1,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,3,4,1,2,4.64
Lisa Whelchel,1,0,49,25,2,39,0,6,0,8,5,8,14,0.625,62.5,0.357142857,35.7142857,0,0,0,0,0,0,1,0,1,1,0,1,0.125,12.5,FormerTVStar,19,1,1,0,2,0,0,2,2,0,4,4.14
