Name,Appearance,InvitedBack,Age,Season,Placement,DaysIn,VotesAgainst,Immunities,IndImmunities,Challenges,VFB_NIF3,TCA_NIF3,TCTotal,TC_Prop,TC_Pct,TC_Score_Prop,TC_Score,Idols_Found,Idols_Played,Votes_Voided,Boot_Avoided,Tie_Avoided,Idol_Score,Merge,Jury,Final_Tribal,RunnerUp,Winner,JuryVotes,Prop_Jury_Vote,Pct_Jury_Vote,Job,JobFixed,AppStatus,Applicant,Recruit,Collar,BlueCollar,WhiteCollar,Strength,Generation,Gender,AgeGroup,Average_Confessionals
Jeremy Collins,2,0,37,31,1,39,3,6,1,6,8,11,16,0.727272727,72.7272727,0.5,50,2,2,8,1,1,27,1,0,1,0,1,10,1,100,Firefighter,6,0,0,1,3,1,0,3,3,1,3,3.14
Darnell Hamilton,1,0,27,32,18,3,7,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PostalWorker,6,1,1,0,3,1,0,3,4,1,2,4
Jennifer Lanzetti,1,0,38,32,17,6,3,0,0,0,1,2,12,0.5,50,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Contractor,7,1,1,0,3,1,0,3,3,0,3,4
Liz Markham,1,0,27,32,16,8,5,2,0,2,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,QuantitativeStrategi,2,0,0,1,1,0,1,1,4,0,2,3.33
Caleb Reynolds,1,1,28,32,15,9,0,3,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ArmyVeteran,26,0,0,1,3,1,0,2,4,1,2,1.5
Alecia Holden,1,0,24,32,14,11,8,1,0,1,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RealEstateAgent,31,1,1,0,1,0,1,3,4,0,2,3.75
Anna Khait,1,0,26,32,13,13,5,4,0,5,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ProfessionalPokerPla,19,1,1,0,2,0,0,2,4,0,2,2
Peter Baggenstos,1,0,34,32,12,16,7,3,0,5,1,3,12,0.333333333,33.3333333,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ERDoctor,40,1,1,0,1,0,1,1,3,1,3,2.83
Neal Gottlieb,1,0,38,32,11,19,0,5,0,6,0,1,12,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,.,.,.,IceCreamEntrepeneur,21,1,1,0,1,0,1,1,3,1,3,2.29
Nick Maiorano,1,0,30,32,10,22,6,6,0,9,0,1,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PersonalTrainer,12,1,1,0,2,0,0,2,4,1,3,3.38
Debbie Wanner,1,1,49,32,9,24,4,5,0,7,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Chemist,34,1,1,0,1,0,1,1,3,0,4,2.89
Scot Pollard,1,0,40,32,8,27,7,1,0,4,4,8,12,0.5,50,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FormerNBAChampion,36,0,0,1,1,0,1,3,3,1,4,3.6
Julia Sokolowski,1,0,19,32,7,29,7,5,1,10,3,5,12,0.6,60,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CollegeStudent,41,1,1,0,1,0,1,2,4,0,1,1.45
Kyle Jason,1,0,31,32,6,32,5,4,1,6,2,8,12,0.25,25,0.166666667,16.6666667,1,0,0,0,0,1,1,1,0,0,0,.,.,.,BountyHunter,17,1,1,0,3,1,0,3,4,1,3,3.67
Joe delCampo,1,0,72,32,5,24,1,3,0,6,6,8,12,0.75,75,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FormerFBIAgent,26,1,1,0,3,1,0,1,1,1,7,1.62
Cydney Gillon,1,0,23,32,4,37,5,4,1,5,7,9,12,0.777777778,77.7777778,0.583333333,58.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Bodybuilder,36,.,0,0,3,1,0,3,4,0,2,2.64
Tai Trang,1,1,51,32,3,39,4,5,1,11,5,8,12,0.625,62.5,0.416666667,41.6666667,1,0,0,0,0,1,1,0,1,1,0,0,0,0,Gardener,3,0.5,0,0,2,0,0,2,3,1,5,5.29
Aubry Bracco,1,1,29,32,2,39,6,3,0,6,8,9,12,0.888888889,88.8888889,0.666666667,66.6666667,0,0,0,0,0,0,1,0,1,1,0,2,0.285714286,28.5714286,SocialMediaMarketer,2,1,1,0,1,0,1,1,4,0,2,5
Michele Fitzgerald,1,0,24,32,1,39,2,8,2,13,4,6,12,0.666666667,66.6666667,0.333333333,33.3333333,0,0,0,0,0,0,1,0,1,0,1,5,0.714285714,71.4285714,Bartender,15,1,1,0,2,0,0,2,4,0,2,4.07
Rachel Ako,1,0,37,33,20,4,5,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RecruitingDirector,13,1,1,0,1,0,1,1,3,0,3,3
Mari Takahashi,1,0,31,33,19,7,7,1,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ProfessionalGamer,19,0,0,1,2,0,0,1,4,0,3,3
Paul Wachter,1,0,52,33,18,10,6,1,0,1,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,BoatMechanic,27,0,0,1,3,1,0,3,3,1,5,2.67
Lucy Huang,1,0,42,33,17,12,2,1,0,2,1,3,16,0.333333333,33.3333333,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Dietician,12,1,1,0,1,0,1,3,3,0,4,0.75
CeCe Taylor,1,0,39,33,16,15,11,1,0,2,2,4,16,0.5,50,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,InsuranceAdjuster,16,1,1,0,1,0,1,1,3,0,3,1.2
Figgy Figueroa,1,0,23,33,15,18,6,4,0,4,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,2,4,0,2,2
Michaela Bradshaw,1,1,25,33,14,20,4,5,0,7,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,VacationClubSales,33,1,1,0,1,0,1,1,4,0,2,2.14
Michelle Schubert,1,0,28,33,13,23,10,5,0,7,2,3,16,0.666666667,66.6666667,0.125,12.5,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MissionaryRecruiter,13,1,1,0,2,0,0,2,4,0,2,1.25
Taylor Stockner,1,0,24,33,12,25,7,5,0,6,1,4,16,0.25,25,0.0625,6.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SnowboardingInstruct,10,1,1,0,2,0,0,2,4,1,2,2.56
Chris Hammons,1,0,38,33,11,28,7,3,0,7,4,7,16,0.571428571,57.1428571,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TrialLaywer,18,1,1,0,1,0,1,1,3,1,3,2.2
Jessica Lewis,1,0,37,33,10,30,9,3,0,4,4,8,16,0.5,50,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AssistantDistrictAtt,18,1,1,0,1,0,1,1,3,0,3,1.73
Zeke Smith,1,1,28,33,9,33,14,5,0,9,4,7,16,0.571428571,57.1428571,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AssetManager,5,1,1,0,1,0,1,1,4,1,2,3.33
Will Wahl,1,0,18,33,8,34,6,6,1,8,4,8,16,0.5,50,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,HighSchoolStudent,41,1,1,0,1,0,1,3,4,1,1,1.46
Sunday Burquest,1,0,45,33,7,35,5,3,0,9,5,11,16,0.454545455,45.4545455,0.3125,31.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,YouthPastor,32,1,1,0,2,0,0,1,3,0,4,0.77
Jay Starrett,1,0,27,33,6,36,10,7,2,10,3,10,16,0.3,30,0.1875,18.75,1,1,1,0,0,3,1,1,0,0,0,.,.,.,RealEstateAgent,33,1,1,0,1,0,1,3,4,1,2,3.5
Bret LaBelle,1,0,42,33,5,37,5,3,0,9,5,13,16,0.384615385,38.4615385,0.3125,31.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PoliceSeargent,17,1,1,0,3,1,0,3,3,1,4,1.79
David Wright,1,1,42,33,4,38,10,5,2,9,12,14,16,0.857142857,85.7142857,0.75,75,2,2,5,1,0,19,1,1,0,0,0,.,.,.,TelevisionWriter,20,1,1,0,2,0,0,1,3,1,4,4
Hannah Shapiro,1,0,24,33,2,39,13,5,0,8,9,12,16,0.75,75,0.5625,56.25,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Barista,15,0,0,1,2,0,0,1,4,0,2,2.07
Ken McNickle,1,0,33,33,2,39,3,7,4,9,12,14,16,0.857142857,85.7142857,0.75,75,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Model,19,0,0,1,2,0,0,3,3,1,3,1.93
Adam Klein,1,0,25,33,1,39,6,6,1,7,9,12,16,0.75,75,0.5625,56.25,2,2,4,0,0,8,1,0,1,0,1,10,1,100,HomelessShelterManag,35,1,1,0,1,0,1,1,4,1,2,3.79
Ciera Eastin,3,0,27,34,20,3,9,0,0,,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CosmetologyStudent,41,0,0,1,1,0,1,,4,0,2,3
Tony Vlachos,2,0,42,34,19,6,7,,0,,1,2,17,0.5,50,0.058823529,5.882352941,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PoliceOfficer,17,0,0,1,3,1,0,,3,1,4,6
Caleb Reynolds,2,0,28,34,18,7,5,,0,,2,3,17,0.666666667,66.66666667,0.117647059,11.76470588,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ArmyVeteran,26,0,0,1,3,1,0,,4,1,2,2.33
Malcolm Freberg,3,0,29,34,17,11,5,,0,,2,3,17,0.666666667,66.66666667,0.117647059,11.76470588,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,0,0,1,2,0,0,,4,1,2,2.5
JT Thomas,3,0,31,34,16,13,3,,0,,0,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.,.,.,CattleRancher,3,0,0,1,3,1,0,,4,1,3,3.8
Sandra Diaz Twine,3,0,41,34,15,16,5,,0,,2,5,17,0.4,40,0.117647059,11.76470588,0,0,0,0,0,0,0,0,0,0,0,.,.,.,OfficeAssistant,1,0,0,1,1,0,1,3,3,0,4,3.5
Jeff Varner,3,0,50,34,14,18,6,,0,,3,6,17,0.5,50,0.176470588,17.64705882,0,0,0,0,0,0,0,0,0,0,0,.,.,.,InternetProjectsManager,8,0,0,1,1,0,1,,3,1,5,3
Hali Ford,2,0,26,34,13,21,8,,0,,4,5,17,0.8,80,0.235294118,23.52941176,0,0,0,0,0,0,1,1,0,0,0,.,.,.,LawStudent,41,0,0,1,2,0,0,,4,0,2,1.13
Ozzy Lusth,4,0,34,34,12,24,7,,0,,3,4,17,0.75,75,0.176470588,17.64705882,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Surfer,36,0,0,1,2,0,0,,4,1,3,0.89
Debbie Wanner,2,0,51,34,11,26,6,,1,,6,7,17,0.857142857,85.71428571,0.352941176,35.29411765,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Chemist,34,0,0,1,1,0,1,,3,0,5,3.2
Zeke Smith,2,0,28,34,10,29,11,,0,,3,6,17,0.5,50,0.176470588,17.64705882,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AssetManager,5,0,0,1,1,0,1,1,4,1,2,2.27
Sierra Dawn Thomas,2,0,29,34,9,32,15,,0,,4,7,17,0.571428571,57.14285714,0.235294118,23.52941176,1,0,0,0,0,1,1,1,0,0,0,.,.,.,BarrelRacer,36,0,0,1,3,1,0,3,4,0,2,1.92
Andrea Boehlke,3,0,27,34,8,33,14,,2,,5,8,17,0.625,62.5,0.294117647,29.41176471,0,0,0,0,0,0,1,1,0,0,0,.,.,.,EntertainmentHost/Writer,20,0,0,1,2,0,0,,4,0,2,1.38
Michaela Bradshaw,2,0,25,34,7,35,11,,0,,7,11,17,0.636363636,63.63636364,0.411764706,41.17647059,0,0,0,0,0,0,1,1,0,0,0,.,.,.,VacationClubSales,33,0,0,1,1,0,1,1,4,0,2,1.85
Cirie Fields,4,0,45,34,6,36,0,,0,,4,8,17,0.5,50,0.235294118,23.52941176,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Nurse,25,0,0,1,3,1,0,,3,0,4,2.79
Aubry Bracco,2,1,30,34,5,37,9,,1,,6,13,17,0.461538462,46.15384615,0.352941176,35.29411765,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MarketingDirector,2,0,0,1,1,0,1,1,4,0,3,1.43
Tai Trang,2,0,52,34,4,38,12,,1,,9,13,17,0.692307692,69.23076923,0.529411765,52.94117647,3,3,9,3,0,45,1,1,0,0,0,.,.,.,Gardener,3,0,0,1,2,0,0,,3,1,5,2.21
Troyzan Robertson,2,0,54,34,3,39,2,,1,,8,12,17,0.666666667,66.66666667,0.470588235,47.05882353,1,1,0,0,0,2,1,0,1,1,0,0,0,0,SwimsuitPhotographer,4,0,0,1,2,0,0,,2,1,5,1
Brad Culpepper,2,0,47,34,2,39,2,,5,,8,12,17,0.666666667,66.66666667,0.470588235,47.05882353,0,0,0,0,0,0,1,0,1,1,0,3,0.3,30,Attorney,18,0,0,1,1,0,1,,3,1,4,2.21
Sarah Lacina,2,0,32,34,1,39,3,,0,,11,13,17,0.846153846,84.61538462,0.647058824,64.70588235,0,1,3,1,0,14,1,0,1,0,1,7,0.7,70,PoliceOfficer,17,0,0,1,3,1,0,,,0,3,3.21
Katrina Radke,1,0,46,35,18,3,5,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Olympian,36,1,1,0,2,0,0,,,0,4,1
Simone Nguyen,1,0,25,35,17,6,5,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,DiversityAdvocate,,1,1,0,,,,,,0,2,2
Patrick Bolton,1,0,24,35,16,8,5,,0,,1,2,14,0.5,50,0.071428571,7.142857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SmallBusinessOwner,,0.5,0,0,,,,,,1,2,2.33
Alan Ball,1,0,32,35,15,11,2,,0,,1,2,14,0.5,50,0.071428571,7.142857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,NFLPlayer,,0,0,1,,,,,,1,3,2.5
Roark Luskin,1,0,27,35,14,14,3,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SocialWorker,,1,1,0,,,,,,0,2,1.4
Ali Elliott,1,0,24,35,13,16,3,,0,,2,4,14,0.5,50,0.142857143,14.28571429,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CelebrityAssistant,,1,1,0,,,,,,0,2,2.67
Jessica Johnston,1,0,29,35,12,19,7,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.,.,.,NursePractitioner,25,0.5,0,0,3,1,0,,,0,2,2.57
Desi Williams,1,0,27,35,11,21,11,,1,,1,3,14,0.333333333,33.33333333,0.071428571,7.142857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PhysicalTherapist,,0,0,1,,,,,,0,2,1
Cole Medders,1,0,24,35,10,24,7,,1,,0,3,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.,.,.,WildernessGuide,29,0,0,1,2,0,0,,,1,2,2.33
JP Hilsabeck,1,0,28,35,9,27,6,,0,,5,7,14,0.714285714,71.42857143,0.357142857,35.71428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Firefighter,6,0,0,1,,,,,,1,2,0.5
Joe Mena,1,0,34,35,8,30,12,,0,,3,6,14,0.5,50,0.214285714,21.42857143,2,2,2,0,1,11,1,1,0,0,0,.,.,.,ProbationOfficer,17,1,1,0,,,,,,1,3,2.55
Lauren Rimmer,1,0,35,35,7,33,3,,1,,6,7,14,0.857142857,85.71428571,0.428571429,42.85714286,1,0,0,0,0,1,1,1,0,0,0,.,.,.,Fisherman,23,1,1,0,3,1,0,,,0,3,2.83
Ashley Nolan,1,0,26,35,6,36,8,,2,,5,9,14,0.555555556,55.55555556,0.357142857,35.71428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Lifeguard,,1,1,0,,,,,,0,2,2.08
Mike Zahalsky,1,0,43,35,5,37,9,,0,,3,8,14,0.375,37.5,0.214285714,21.42857143,1,1,2,0,0,4,1,1,0,0,0,.,.,.,Urologist,40,1,1,0,1,0,1,,,1,4,2.36
Devon Pinto,1,0,23,35,4,38,2,,0,,9,10,14,0.9,90,0.642857143,64.28571429,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SurfingInstructor,,1,1,0,,,,,,1,2,2.93
Ryan Ulrich,1,0,23,35,3,39,2,,0,,8,12,14,0.666666667,66.66666667,0.571428571,57.14285714,2,1,2,0,0,5,1,0,1,1,0,1,0.125,12.5,Bellhop,,1,1,0,,,,,,1,2,3.5
Chrissy Hofbeck,1,0,46,35,2,39,7,,4,,5,11,14,0.454545455,45.45454545,0.357142857,35.71428571,0,0,0,0,0,0,1,0,1,1,0,2,0.25,25,Actuary,,1,1,0,,,,,,0,4,3.64
Ben Driebergen,1,0,34,35,1,39,11,,0,,7,9,14,0.777777778,77.77777778,0.5,50,3,3,9,2,0,35,1,0,1,0,1,5,0.625,62.5,Marine,26,1,1,0,3,1,0,,,1,3,5
Stephanie Gonzalez,1,0,26,36,20,3,8,,0,,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,GraphicSaleswoman,,,,,,,,,,0,2,2
Jacob Derwin,1,0,22,36,19,6,5,,0,,0,1,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.,.,.,MusicTeacher,,1,1,0,,,,,,1,2,7.5
Morgan Ricke,1,0,29,36,18,9,4,,0,,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MarineAnimalTrainer,,,,,,,,,,0,2,2
Brendan Shapiro,1,0,41,36,17,12,5,,0,,2,3,16,0.666666667,66.66666667,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PhysicalEducationTeacher,,1,1,0,,,,,,1,4,1.25
Stephanie Johnson,1,0,34,36,16,14,7,,0,,2,4,16,0.5,50,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,YogaInstructor,,1,1,0,,,,,,0,3,2.4
James Lim,1,0,24,36,15,17,6,,0,,3,4,16,0.75,75,0.1875,18.75,0,0,0,0,0,0,0,0,0,0,0,.,.,.,BusinessAnalyst,,0.5,0,0,,,,,,1,2,1.17
Bradley Kleihege,1,0,26,36,14,19,8,,0,,2,3,16,0.666666667,66.66666667,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,LawStudent,41,1,1,0,,,,,,1,2,1.71
Chris Noble,1,0,27,36,13,22,10,,0,,0,1,16,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,.,.,.,MaleModel,,0,0,1,,,,,,1,2,3.13
Libby Vincek,1,0,24,36,12,25,8,,0,,4,6,16,0.666666667,66.66666667,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SocialMediaStrategist,,0,0,1,,,,,,0,2,1.22
Desiree Afuye,1,0,21,36,11,27,10,,0,,4,6,16,0.666666667,66.66666667,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,0,0,1,,,,,,0,2,1.4
Jenna Bowman,1,0,23,36,10,29,3,,0,,5,8,16,0.625,62.5,0.3125,31.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AdvertisingAccountExecutive,,1,1,0,,,,,,0,2,1.09
Michael Yerger,1,0,18,36,9,29,15,,0,,5,9,16,0.555555556,55.55555556,0.3125,31.25,2,2,7,1,0,21,1,1,0,0,0,.,.,.,RealEstateAgent,31,,,,1,0,1,,,1,1,2.91
Chelsea Townsend,1,0,25,36,8,32,5,,2,,6,8,16,0.75,75,0.375,37.5,0,0,0,0,0,0,1,1,0,0,0,.,.,.,EMT/ProCheerleader,,0,0,1,,,,,,0,2,0.33
Kellyn Bechtold,1,0,31,36,7,35,8,,1,,6,10,16,0.6,60,0.375,37.5,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CareerCounselor,,1,1,0,,,,,,0,3,3.15
Sebastian Noel,1,0,22,36,6,36,5,,0,,6,9,16,0.666666667,66.66666667,0.375,37.5,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FishingGuide,29,1,1,0,2,0,0,,,1,2,0.86
Donathan Hurley,1,0,26,36,5,37,11,,0,,6,11,16,0.545454545,54.54545455,0.375,37.5,1,1,1,0,0,3,1,1,0,0,0,.,.,.,Caretaker,25,1,1,0,3,1,0,,,1,2,2.29
Angela Perkins,1,0,42,36,4,38,3,,1,,4,9,16,0.444444444,44.44444444,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ArmyVeteran,26,0,0,1,3,1,0,,,0,4,1.07
Laurel Johnson,1,0,29,36,3,39,3,,1,,10,11,16,0.909090909,90.90909091,0.625,62.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FinancialConsultant,,1,1,0,,,,,,0,2,1.93
Domenick Abbate,1,0,38,36,2,39,2,,3,,8,10,16,0.8,80,0.5,50,1,2,0,0,0,3,1,0,1,1,0,5,0.454545455,45.45454545,ConstructionSupervisor,,1,1,0,,,,,,1,3,4.79
Wendell Holland,1,0,33,36,1,39,5,,2,,7,9,16,0.777777778,77.77777778,0.4375,43.75,1,1,1,0,0,3,1,0,1,0,1,6,0.545454545,54.54545455,FurnitureCompanyOwner,,1,1,0,,,,,,1,3,2.79
Pat Cusack,1,0,40,37,20,3,0,,0,,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MaintenanceManager,,1,,,,,,,,1,4,2
Jessica Peet,1,0,19,37,19,6,5,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Waitress,15,1,,,,,,,,0,1,2.5
Jeremy Crawford,1,0,40,37,18,9,9,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,.,,,1,0,1,,,1,4,4.33
Bi Nguyen,1,0,28,37,17,10,0,,0,,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MMAFighter,,0,,,,,,,,0,2,1.25
Natalia Azoqa,1,0,25,37,16,11,3,,0,,1,2,14,0.5,50,0.071428571,7.142857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,IndustrialEngineer,,1,,,,,,,,0,2,1.5
Natalie Cole,1,0,57,37,15,15,4,,0,,1,2,14,0.5,50,0.071428571,7.142857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PublishingCEO,,1,,,,,,,,0,5,3
Lyrsa Torres,1,0,36,37,14,17,9,,0,,2,3,14,0.666666667,66.66666667,0.142857143,14.28571429,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AirlineAgent,,1,,,,,,,,0,3,1.83
Elizabeth Olson,1,0,31,37,13,20,13,,0,,2,3,14,0.666666667,66.66666667,0.142857143,14.28571429,0,0,0,0,0,0,1,1,0,0,0,.,.,.,KitchenStaff,15,1,,,,,,,,0,3,2.43
John Hennigan,1,0,38,37,12,22,3,,0,,2,3,14,0.666666667,66.66666667,0.142857143,14.28571429,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ProfessionalWrestler,,0,,,,,,,,1,3,1.5
Dan Rengering,1,0,27,37,11,25,6,,1,,2,4,14,0.5,50,0.142857143,14.28571429,2,2,2,0,0,6,1,1,0,0,0,.,.,.,SWATOfficer,17,0,,,3,1,0,,,1,2,2.44
Alec Merlino,1,0,24,37,10,28,9,,1,,3,6,14,0.5,50,0.214285714,21.42857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Bartender,15,1,,,,,,,,1,2,2.5
Carl Bourdreaux,1,0,41,37,9,30,6,,1,,3,6,14,0.5,50,0.214285714,21.42857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TruckDriver,,0,,,3,1,0,,,1,4,1.55
Gabby Pascuzzi,1,0,25,37,8,32,2,,0,,5,7,14,0.714285714,71.42857143,0.357142857,35.71428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TechnicalWriter,,.,,,,,,,,0,2,2.25
Christian Hubicki,1,0,32,37,7,35,18,,1,,6,8,14,0.75,75,0.428571429,42.85714286,1,1,5,1,0,17,1,1,0,0,0,.,.,.,RoboticsScientist,,1,,,,,,,,1,3,3
Davie Rickenbacker,1,0,30,37,6,36,7,,1,,5,10,14,0.5,50,0.357142857,35.71428571,2,2,9,1,0,23,1,1,0,0,0,.,.,.,SocialMediaManager,,1,,,,,,,,1,3,2.43
Alison Raybould,1,0,28,37,5,37,13,,1,,5,9,14,0.555555556,55.55555556,0.357142857,35.71428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Physician,40,1,,,1,0,1,,,0,2,1.5
Kara Kay,1,0,30,37,4,38,0,,1,,7,11,14,0.636363636,63.63636364,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Realtor,31,.,,,1,0,1,,,0,3,2.36
Angelina Keeley,1,0,28,37,3,39,6,,0,,8,12,14,0.666666667,66.66666667,0.571428571,57.14285714,1,1,0,0,0,2,1,0,1,1,0,0,0,0,FinancialConsultant,,0,,,,,,,,0,2,3.86
Mike White,1,0,47,37,2,39,1,,1,,9,12,14,0.75,75,0.642857143,64.28571429,0,0,0,0,0,0,1,0,1,1,0,3,0.3,30,Filmmaker,,0.5,,,,,,,,1,4,3.36
Nick Wilson,1,0,27,37,1,39,0,,3,,10,13,14,0.769230769,76.92307692,0.714285714,71.42857143,1,1,0,0,0,2,1,0,1,0,1,7,0.7,70,PublicDefender,18,.,,,1,0,1,,,1,2,3.79
